timestamp,date,volume,close,high,low,open,Ma5,Ma10
1561146600000,2019-06-22 03:50:00,0.82989673,9884.73,9898.96,9884.73,9894.9,9892.196000000013,9886.625999999995
1561146300000,2019-06-22 03:45:00,7.06316069,9886.11,9913.74,9884.43,9910.2,9893.924000000014,9888.452999999996
1561146000000,2019-06-22 03:40:00,13.750747796099999,9900.8,9922.2,9893.0,9893.0,9894.900000000012,9890.165999999996
1561145700000,2019-06-22 03:35:00,2.9579295406,9893.0,9903.0,9881.3,9896.34,9888.140000000014,9888.718999999996
1561145400000,2019-06-22 03:30:00,4.52894999,9896.34,9901.74,9887.0,9892.85,9882.940000000013,9889.418999999996
1561145100000,2019-06-22 03:25:00,0.74122777,9893.37,9900.0,9890.0,9890.0,9881.056000000015,9887.737999999996
1561144800000,2019-06-22 03:20:00,0.5458677942,9890.99,9891.0,9868.69,9868.69,9882.982000000015,9888.444999999996
1561144500000,2019-06-22 03:15:00,0.88041268,9867.0,9876.0,9867.0,9868.44,9885.432000000013,9890.440999999995
1561144200000,2019-06-22 03:10:00,16.1382361146,9867.0,9892.25,9813.38,9892.22,9889.298000000013,9895.784999999996
1561143900000,2019-06-22 03:05:00,0.7145441825,9886.92,9903.01,9876.87,9903.01,9895.898000000014,9900.779999999995
1561143600000,2019-06-22 03:00:00,4.6441006,9903.0,9907.14,9895.0,9903.24,9894.420000000015,9902.957999999995
1561143300000,2019-06-22 02:55:00,1.42783,9903.24,9903.24,9880.0,9886.33,9893.908000000014,9901.258999999995
1561143000000,2019-06-22 02:50:00,8.468048800000002,9886.33,9903.97,9886.33,9900.0,9895.450000000015,9900.710999999994
1561142700000,2019-06-22 02:45:00,4.73851691,9900.0,9907.13,9885.0,9890.0,9902.272000000015,9902.689999999993
1561142400000,2019-06-22 02:40:00,3.486971,9879.53,9907.11,9879.53,9886.8,9905.662000000017,9901.963999999994
1561142100000,2019-06-22 02:35:00,12.5778966053,9900.44,9936.0,9871.39,9919.85,9911.496000000017,9904.805999999993
1561141800000,2019-06-22 02:30:00,2.48113439,9910.95,9924.97,9903.95,9917.55,9908.610000000017,9905.960999999994
1561141500000,2019-06-22 02:25:00,1.5511280772,9920.44,9925.0,9900.01,9913.8,9905.972000000018,9902.038999999993
1561141200000,2019-06-22 02:20:00,7.22585677,9916.95,9922.0,9903.67,9905.0,9903.108000000018,9899.494999999994
1561140900000,2019-06-22 02:15:00,5.38054039,9908.7,9913.73,9886.0,9886.0,9898.266000000018,9897.470999999994
1561140600000,2019-06-22 02:10:00,0.55466292,9886.01,9897.71,9881.18,9890.0,9898.116000000018,9895.800999999996
1561140300000,2019-06-22 02:05:00,10.37971448,9897.76,9904.65,9880.0,9904.65,9903.312000000016,9895.668999999996
1561140000000,2019-06-22 02:00:00,1.4869238516,9906.12,9906.12,9876.94,9903.0,9898.106000000016,9893.692999999996
1561139700000,2019-06-22 01:55:00,5.94392762,9892.74,9919.0,9876.0,9914.91,9895.882000000016,9888.752999999997
1561139400000,2019-06-22 01:50:00,6.22640935,9907.95,9917.0,9904.95,9912.0,9896.676000000016,9885.496999999996
1561139100000,2019-06-22 01:45:00,8.93360868,9911.99,9913.0,9882.81,9893.76,9893.486000000015,9880.414999999997
1561138800000,2019-06-22 01:40:00,5.9723488,9871.73,9905.0,9871.73,9895.0,9888.026000000016,9875.912999999997
1561138500000,2019-06-22 01:35:00,3.60181244,9895.0,9907.09,9862.14,9896.71,9889.280000000017,9875.289999999997
1561138200000,2019-06-22 01:30:00,25.900672023800002,9896.71,9910.0,9886.81,9894.0,9881.624000000016,9871.289999999997
1561137900000,2019-06-22 01:25:00,9.07474922,9892.0,9893.0,9860.63,9882.0,9874.318000000017,9866.476999999995
1561137600000,2019-06-22 01:20:00,0.70242764,9884.69,9884.69,9863.52,9875.69,9867.344000000016,9859.396999999995
1561137300000,2019-06-22 01:15:00,5.5345220983,9878.0,9878.0,9857.68,9857.68,9863.800000000016,9859.427999999996
1561137000000,2019-06-22 01:10:00,6.850653,9856.72,9866.97,9854.23,9860.18,9861.300000000016,9859.127999999995
1561136700000,2019-06-22 01:05:00,4.3882974932,9860.18,9860.18,9837.74,9857.14,9860.956000000017,9860.933999999996
1561136400000,2019-06-22 01:00:00,3.3948913608999995,9857.13,9866.97,9834.41,9866.97,9858.636000000017,9862.915999999994
1561136100000,2019-06-22 00:55:00,2.5799,9866.97,9871.0,9851.55,9865.5,9851.450000000015,9864.201999999994
1561135800000,2019-06-22 00:50:00,6.17333177,9865.5,9865.5,9846.38,9855.0,9855.056000000015,9863.218999999994
1561135500000,2019-06-22 00:45:00,2.13921003,9855.0,9855.0,9840.0,9848.58,9856.956000000017,9862.668999999994
1561135200000,2019-06-22 00:40:00,11.4362184402,9848.58,9855.0,9820.65,9821.2,9860.912000000015,9856.786999999993
1561134900000,2019-06-22 00:35:00,12.80736463,9821.2,9891.99,9820.65,9885.0,9867.196000000014,9849.924999999992
1561134600000,2019-06-22 00:30:00,5.0587187717,9885.0,9892.0,9875.01,9875.98,9876.954000000016,9846.362999999994
1561134300000,2019-06-22 00:25:00,2.37177516,9875.0,9884.0,9862.01,9874.22,9871.382000000016,9838.633999999995
1561134000000,2019-06-22 00:20:00,9.19105291,9874.78,9885.0,9860.88,9880.0,9868.382000000016,9831.135999999995
1561133700000,2019-06-22 00:15:00,26.8449336402,9880.0,9888.0,9863.03,9869.99,9852.662000000015,9824.163999999993
1561133400000,2019-06-22 00:10:00,8.635247379099999,9869.99,9874.39,9849.52,9861.88,9832.654000000015,9818.431999999995
1561133100000,2019-06-22 00:05:00,26.2285206948,9857.14,9885.88,9857.14,9860.0,9815.772000000015,9814.574999999993
1561132800000,2019-06-22 00:00:00,17.983752740699998,9860.0,9863.62,9789.58,9796.19,9805.886000000017,9812.060999999994
1561132500000,2019-06-21 23:55:00,7.4897877677,9796.18,9799.51,9770.0,9779.96,9793.890000000018,9807.563999999995
1561132200000,2019-06-21 23:50:00,15.97848016,9779.96,9805.0,9770.0,9786.0,9795.666000000016,9807.944999999996
1561131900000,2019-06-21 23:45:00,13.25883614,9785.58,9807.7,9784.83,9801.02,9804.210000000017,9809.836999999996
1561131600000,2019-06-21 23:40:00,3.3507809145999996,9807.71,9822.65,9800.0,9803.02,9813.378000000015,9810.732999999997
1561131300000,2019-06-21 23:35:00,5.86707033,9800.02,9822.68,9790.8,9805.06,9818.236000000015,9807.062999999998
1561131000000,2019-06-21 23:30:00,2.41835238,9805.06,9822.68,9805.06,9822.68,9821.238000000016,9806.580999999996
1561130700000,2019-06-21 23:25:00,3.51605989,9822.68,9846.0,9820.0,9831.42,9820.224000000015,9805.074999999997
1561130400000,2019-06-21 23:20:00,14.80800292,9831.42,9845.49,9825.17,9832.98,9815.464000000014,9802.406999999997
1561130100000,2019-06-21 23:15:00,11.47689773,9832.0,9833.0,9807.32,9815.03,9808.088000000014,9797.510999999997
1561129800000,2019-06-21 23:10:00,10.6357481,9815.03,9815.05,9792.47,9799.99,9795.890000000016,9791.410999999996
1561129500000,2019-06-21 23:05:00,2.38421143,9799.99,9799.99,9789.68,9790.0,9791.924000000017,9786.164999999997
1561129200000,2019-06-21 23:00:00,7.2732335794,9798.88,9798.88,9779.67,9794.58,9789.926000000018,9780.165999999996
1561128900000,2019-06-21 22:55:00,17.56995009,9794.54,9797.66,9750.0,9770.07,9789.350000000017,9772.147999999996
1561128600000,2019-06-21 22:50:00,15.587222099999998,9771.01,9798.54,9760.0,9789.71,9786.934000000017,9766.693999999994
1561128300000,2019-06-21 22:45:00,2.60155,9795.2,9798.9,9789.71,9790.0,9786.932000000017,9764.528999999995
1561128000000,2019-06-21 22:40:00,3.138413,9790.0,9798.9,9779.25,9796.0,9780.406000000017,9760.728999999996
1561127700000,2019-06-21 22:35:00,5.0233299176,9796.0,9796.0,9777.69,9782.46,9770.406000000017,9756.928999999995
1561127400000,2019-06-21 22:30:00,12.49395099,9782.46,9796.0,9766.46,9771.0,9754.946000000016,9751.668999999994
1561127100000,2019-06-21 22:25:00,10.84026403,9771.0,9771.0,9753.37,9765.0,9746.454000000016,9746.975999999995
1561126800000,2019-06-21 22:20:00,11.26512021,9762.57,9767.94,9730.0,9730.0,9742.126000000017,9742.375999999995
1561126500000,2019-06-21 22:15:00,16.54562264,9740.0,9750.0,9712.0,9714.27,9741.052000000018,9741.442999999996
1561126200000,2019-06-21 22:10:00,14.4112829676,9718.7,9739.89,9707.35,9730.55,9743.452000000018,9746.310999999996
1561125900000,2019-06-21 22:05:00,7.8384367487999995,9740.0,9751.0,9730.48,9749.36,9748.392000000018,9763.260999999995
1561125600000,2019-06-21 22:00:00,8.9814540983,9749.36,9759.53,9739.61,9757.89,9747.498000000018,9777.060999999996
1561125300000,2019-06-21 21:55:00,14.3601925632,9757.2,9770.0,9749.38,9755.0,9742.626000000018,9788.220999999994
1561125000000,2019-06-21 21:50:00,11.93640903,9752.0,9760.13,9733.4,9743.4,9741.834000000017,9796.950999999995
1561124700000,2019-06-21 21:45:00,17.51300124,9743.4,9745.0,9707.35,9735.54,9749.170000000016,9806.245999999996
1561124400000,2019-06-21 21:40:00,12.4379520303,9735.53,9766.37,9722.0,9722.01,9778.130000000017,9814.306999999995
1561124100000,2019-06-21 21:35:00,61.9272713288,9725.0,9747.05,9661.4,9747.05,9806.624000000018,9823.775999999994
1561123800000,2019-06-21 21:30:00,54.861791297799996,9753.24,9820.51,9719.82,9788.68,9833.816000000017,9832.525999999994
1561123500000,2019-06-21 21:25:00,84.7849074997,9788.68,9898.0,9700.0,9888.57,9852.068000000017,9837.902999999995
1561123200000,2019-06-21 21:20:00,12.32515149,9888.2,9888.8,9866.69,9878.07,9863.322000000018,9841.302999999994
1561122900000,2019-06-21 21:15:00,34.6274999004,9878.0,9884.55,9845.94,9861.0,9850.48400000002,9834.382999999994
1561122600000,2019-06-21 21:10:00,15.61787247,9860.96,9860.96,9832.0,9844.0,9840.92800000002,9826.327999999994
1561122300000,2019-06-21 21:05:00,10.64068956,9844.5,9850.42,9832.0,9844.95,9831.23600000002,9819.227999999994
1561122000000,2019-06-21 21:00:00,10.9201499394,9844.95,9845.0,9824.01,9825.0,9823.738000000021,9812.745999999994
1561121700000,2019-06-21 20:55:00,2.90160529,9824.01,9834.28,9821.0,9830.23,9819.28400000002,9806.451999999994
1561121400000,2019-06-21 20:50:00,8.1110034728,9830.22,9845.0,9812.5,9812.5,9818.28200000002,9802.944999999994
1561121100000,2019-06-21 20:45:00,4.536621,9812.5,9820.0,9800.0,9800.0,9811.728000000021,9799.041999999994
1561120800000,2019-06-21 20:40:00,6.461081,9807.01,9828.57,9807.01,9822.65,9807.22000000002,9797.692999999994
1561120500000,2019-06-21 20:35:00,13.11946149,9822.68,9823.99,9810.16,9819.0,9801.754000000019,9796.044999999995
1561120200000,2019-06-21 20:30:00,7.523097695,9819.0,9819.0,9792.8,9804.92,9793.62000000002,9790.277999999995
1561119900000,2019-06-21 20:25:00,5.171650200899999,9797.45,9805.0,9786.0,9786.0,9787.60800000002,9787.478999999994
1561119600000,2019-06-21 20:20:00,6.538987998,9789.96,9790.0,9779.68,9779.68,9786.35600000002,9789.784999999993
1561119300000,2019-06-21 20:15:00,2.5759992305,9779.68,9795.9,9762.18,9795.9,9788.166000000021,9790.145999999993
1561119000000,2019-06-21 20:10:00,6.2027710085,9782.01,9795.85,9779.0,9780.0,9790.336000000021,9789.512999999995
1561118700000,2019-06-21 20:05:00,7.06605124,9788.94,9799.97,9779.0,9791.14,9786.93600000002,9788.239999999994
1561118400000,2019-06-21 20:00:00,9.9652814384,9791.19,9809.99,9784.7,9799.01,9787.35000000002,9786.644999999995
1561118100000,2019-06-21 19:55:00,6.12398416,9799.01,9799.01,9785.0,9790.53,9793.21400000002,9783.578999999994
1561117800000,2019-06-21 19:50:00,10.04106534,9790.53,9791.01,9763.77,9765.01,9792.12600000002,9778.273999999994
1561117500000,2019-06-21 19:45:00,6.22491047,9765.01,9785.71,9760.0,9785.71,9788.69000000002,9774.209999999995
1561117200000,2019-06-21 19:40:00,14.51872816,9791.01,9818.47,9761.04,9818.47,9789.54400000002,9772.443999999996
1561116900000,2019-06-21 19:35:00,22.764097365300003,9820.51,9820.51,9785.47,9793.57,9785.940000000019,9765.844999999998
1561116600000,2019-06-21 19:30:00,13.5370742299,9793.57,9793.57,9770.24,9773.35,9773.944000000018,9756.093999999997
1561116300000,2019-06-21 19:25:00,4.6391010617,9773.35,9778.29,9769.33,9777.03,9764.422000000017,9749.986999999997
1561116000000,2019-06-21 19:20:00,4.00056949,9769.28,9780.0,9768.75,9772.99,9759.730000000018,9748.020999999997
1561115700000,2019-06-21 19:15:00,9.71306429,9772.99,9776.91,9757.2,9760.53,9755.344000000017,9747.965999999997
1561115400000,2019-06-21 19:10:00,8.9026349578,9760.53,9765.5,9740.7,9745.96,9745.750000000018,9746.401999999996
1561115100000,2019-06-21 19:05:00,1.6103705,9745.96,9749.85,9738.0,9749.83,9738.244000000019,9744.704999999996
1561114800000,2019-06-21 19:00:00,2.2108270784,9749.89,9750.0,9737.43,9747.35,9735.55200000002,9745.210999999996
1561114500000,2019-06-21 18:55:00,2.1646444266,9747.35,9747.38,9713.23,9713.23,9736.31200000002,9746.821999999996
1561114200000,2019-06-21 18:50:00,1.89156898,9725.02,9728.0,9713.23,9725.0,9740.58800000002,9747.586999999996
1561113900000,2019-06-21 18:45:00,5.77663987,9723.0,9733.0,9705.51,9733.0,9747.054000000018,9750.886999999995
1561113600000,2019-06-21 18:40:00,7.1220896149,9732.5,9757.14,9732.5,9757.13,9751.166000000017,9753.608999999995
1561113300000,2019-06-21 18:35:00,11.0541955194,9753.69,9768.73,9744.0,9768.7,9754.870000000019,9755.058999999996
1561113000000,2019-06-21 18:30:00,16.3591509524,9768.73,9769.65,9746.99,9757.35,9757.332000000019,9751.851999999995
1561112700000,2019-06-21 18:25:00,17.3239220758,9757.35,9760.0,9734.0,9743.55,9754.58600000002,9749.278999999995
1561112400000,2019-06-21 18:20:00,6.8384756138,9743.56,9751.03,9733.69,9751.02,9754.72000000002,9744.323999999995
1561112100000,2019-06-21 18:15:00,4.8692984445,9751.02,9770.0,9747.11,9766.0,9756.052000000022,9741.188999999995
1561111800000,2019-06-21 18:10:00,6.108131756000001,9766.0,9770.0,9745.07,9755.0,9755.248000000021,9736.086999999996
1561111500000,2019-06-21 18:05:00,9.184278844,9755.0,9768.0,9745.07,9767.98,9746.372000000021,9728.819999999996
1561111200000,2019-06-21 18:00:00,9.9993287544,9758.02,9772.0,9747.0,9768.52,9743.972000000022,9720.422999999995
1561110900000,2019-06-21 17:55:00,15.2779014699,9750.22,9777.0,9733.45,9747.0,9733.92800000002,9714.020999999995
1561110600000,2019-06-21 17:50:00,7.19331851,9747.0,9747.0,9712.36,9721.62,9726.32600000002,9708.642999999995
1561110300000,2019-06-21 17:45:00,4.2487017877,9721.62,9743.0,9711.97,9742.92,9716.92600000002,9703.643999999995
1561110000000,2019-06-21 17:40:00,11.7294592681,9743.0,9748.0,9710.18,9710.18,9711.26800000002,9701.483999999995
1561109700000,2019-06-21 17:35:00,7.3123799385,9707.8,9722.53,9707.68,9712.25,9696.87400000002,9698.178999999995
1561109400000,2019-06-21 17:30:00,13.156545226099999,9712.21,9712.28,9705.8,9705.8,9694.11400000002,9697.392999999995
1561109100000,2019-06-21 17:25:00,7.399977000000001,9700.0,9705.97,9680.4,9693.33,9690.96000000002,9695.541999999996
1561108800000,2019-06-21 17:20:00,3.5046818999999996,9693.33,9693.33,9672.35,9682.4,9690.36200000002,9695.747999999996
1561108500000,2019-06-21 17:15:00,3.32356578,9671.03,9694.5,9671.0,9694.0,9691.70000000002,9696.622999999996
1561108200000,2019-06-21 17:10:00,6.22792,9694.0,9703.3,9685.71,9696.44,9699.48400000002,9700.136999999995
1561107900000,2019-06-21 17:05:00,3.99817136,9696.44,9706.98,9693.49,9700.0,9700.67200000002,9700.634999999995
1561107600000,2019-06-21 17:00:00,9.6785483908,9697.01,9710.0,9697.01,9709.8,9700.12400000002,9701.890999999994
1561107300000,2019-06-21 16:55:00,1.4704939,9700.02,9709.99,9700.0,9709.91,9701.134000000018,9700.946999999996
1561107000000,2019-06-21 16:50:00,6.78125017,9709.95,9710.0,9692.03,9695.0,9701.54600000002,9700.444999999996
1561106700000,2019-06-21 16:45:00,1.27313417,9699.94,9701.0,9692.02,9692.02,9700.790000000019,9700.180999999995
1561106400000,2019-06-21 16:40:00,1.37304599,9693.7,9705.95,9693.7,9702.06,9700.598000000018,9701.623999999994
1561106100000,2019-06-21 16:35:00,1.72850814,9702.06,9709.96,9702.01,9704.74,9703.65800000002,9700.975999999995
1561105800000,2019-06-21 16:30:00,1.5731876806,9702.08,9712.42,9700.0,9706.17,9700.76000000002,9699.769999999995
1561105500000,2019-06-21 16:25:00,3.34718847,9706.17,9712.35,9697.99,9697.99,9699.34400000002,9698.561999999994
1561105200000,2019-06-21 16:20:00,5.655276000000001,9698.98,9720.0,9698.98,9709.0,9699.572000000018,9697.159999999994
1561104900000,2019-06-21 16:15:00,5.842906,9709.0,9710.0,9690.16,9690.16,9702.65000000002,9694.270999999995
1561104600000,2019-06-21 16:10:00,3.0450142498000003,9687.57,9702.84,9687.22,9695.0,9698.29400000002,9691.370999999996
1561104300000,2019-06-21 16:05:00,2.1947103574,9695.0,9710.0,9687.96,9710.0,9698.78000000002,9691.125999999995
1561104000000,2019-06-21 16:00:00,2.7032452744,9707.31,9725.4,9697.61,9714.37,9697.78000000002,9689.525999999994
1561103700000,2019-06-21 15:55:00,3.4996700855,9714.37,9720.0,9687.32,9687.32,9694.748000000021,9686.294999999995
1561103400000,2019-06-21 15:50:00,1.19947314,9687.22,9695.81,9686.0,9690.01,9685.89200000002,9681.870999999996
1561103100000,2019-06-21 15:45:00,2.16907531,9690.0,9692.14,9685.71,9692.14,9684.44800000002,9677.462999999996
1561102800000,2019-06-21 15:40:00,4.1486975699,9690.0,9695.84,9671.52,9692.15,9683.47200000002,9674.126999999997
1561102500000,2019-06-21 15:35:00,3.7739779971,9692.15,9692.15,9670.09,9679.7,9681.27200000002,9669.737999999996
1561102200000,2019-06-21 15:30:00,0.739746062,9670.09,9689.24,9670.09,9680.04,9677.84200000002,9668.193999999998
1561101900000,2019-06-21 15:25:00,0.84901492,9680.0,9689.25,9677.88,9677.88,9677.85000000002,9667.862999999998
1561101600000,2019-06-21 15:20:00,1.1913240729,9685.12,9685.12,9677.0,9679.0,9670.478000000021,9667.865999999998
1561101300000,2019-06-21 15:15:00,9.40451389,9679.0,9685.12,9670.07,9675.04,9664.78200000002,9668.142999999998
1561101000000,2019-06-21 15:10:00,4.88256002,9675.0,9679.73,9670.07,9670.13,9658.20400000002,9668.242999999999
1561100700000,2019-06-21 15:05:00,6.59804318,9670.13,9671.58,9644.0,9644.0,9658.54600000002,9672.304999999997
1561100400000,2019-06-21 15:00:00,0.6438185527,9643.14,9665.92,9640.05,9664.27,9657.87600000002,9676.851999999997
1561100100000,2019-06-21 14:55:00,5.2309788852,9656.64,9664.28,9641.21,9646.13,9665.254000000019,9684.739999999998
1561099800000,2019-06-21 14:50:00,26.739449271999998,9646.11,9674.54,9616.4,9674.54,9671.504000000019,9691.497999999998
1561099500000,2019-06-21 14:45:00,2.260042032,9676.71,9686.06,9666.0,9666.77,9678.28200000002,9697.917999999998
1561099200000,2019-06-21 14:40:00,6.622684799299999,9666.78,9689.27,9655.38,9689.27,9686.06400000002,9702.858999999997
1561098900000,2019-06-21 14:35:00,7.40149775,9680.03,9695.06,9676.81,9679.81,9695.82800000002,9707.902999999997
1561098600000,2019-06-21 14:30:00,8.6001806041,9687.89,9688.19,9666.0,9673.76,9704.22600000002,9713.196999999996
1561098300000,2019-06-21 14:25:00,14.3917112694,9680.0,9717.12,9660.0,9715.62,9711.492000000022,9717.009999999998
1561098000000,2019-06-21 14:20:00,3.03539446,9715.62,9722.45,9715.6,9719.97,9717.554000000022,9719.531999999997
1561097700000,2019-06-21 14:15:00,3.49607987,9715.6,9727.99,9715.6,9727.99,9719.65400000002,9718.964999999998
1561097400000,2019-06-21 14:10:00,2.73454925,9722.02,9733.0,9715.67,9724.22,9719.978000000021,9718.404999999997
1561097100000,2019-06-21 14:05:00,4.79256082,9724.22,9724.24,9705.75,9710.0,9722.168000000023,9716.681999999997
1561096800000,2019-06-21 14:00:00,1.8881193759000001,9710.31,9733.0,9705.61,9726.12,9722.528000000024,9715.458999999997
1561096500000,2019-06-21 13:55:00,2.8611140001999997,9726.12,9726.33,9704.92,9717.2,9721.510000000024,9715.527999999997
1561096200000,2019-06-21 13:50:00,7.3605250759,9717.22,9733.0,9710.0,9732.97,9718.276000000023,9715.914999999997
1561095900000,2019-06-21 13:45:00,2.8018025698,9732.97,9732.99,9717.34,9732.97,9716.832000000022,9717.692999999997
1561095600000,2019-06-21 13:40:00,4.40205105,9726.02,9734.0,9705.25,9705.25,9711.196000000022,9716.579999999998
1561095300000,2019-06-21 13:35:00,6.8603720145,9705.22,9714.0,9699.82,9709.94,9708.390000000023,9715.888999999997
1561095000000,2019-06-21 13:30:00,2.9828535185000002,9709.95,9710.0,9696.31,9710.0,9709.546000000022,9719.730999999996
1561094700000,2019-06-21 13:25:00,18.31032171,9710.0,9710.0,9692.44,9709.11,9713.554000000022,9723.731999999996
1561094400000,2019-06-21 13:20:00,2.6785964,9704.79,9725.48,9704.79,9715.93,9718.554000000022,9726.626999999997
1561094100000,2019-06-21 13:15:00,3.58959439,9711.99,9716.0,9710.0,9716.0,9721.96400000002,9729.546999999997
1561093800000,2019-06-21 13:10:00,4.28653046,9711.0,9718.52,9701.0,9716.32,9723.38800000002,9730.208999999997
1561093500000,2019-06-21 13:05:00,1.49206418,9729.99,9740.0,9718.58,9733.71,9729.916000000021,9731.746999999998
1561093200000,2019-06-21 13:00:00,1.8781706574,9735.0,9740.0,9713.2,9721.84,9733.910000000022,9731.237999999996
1561092900000,2019-06-21 12:55:00,2.1288613007,9721.84,9728.91,9712.02,9722.02,9734.70000000002,9730.951999999996
1561092600000,2019-06-21 12:50:00,12.39028959,9719.11,9743.64,9715.95,9743.64,9737.13000000002,9732.131999999996
1561092300000,2019-06-21 12:45:00,4.0967415877999995,9743.64,9748.0,9729.48,9748.0,9737.030000000019,9732.320999999996
1561092000000,2019-06-21 12:40:00,7.61795829,9749.96,9750.0,9732.83,9743.7,9733.57800000002,9731.000999999997
1561091700000,2019-06-21 12:35:00,14.4596811417,9738.95,9740.01,9727.01,9733.99,9728.566000000019,9723.935999999996
1561091400000,2019-06-21 12:30:00,3.5633791394,9733.99,9739.27,9718.61,9720.0,9727.204000000018,9719.434999999996
1561091100000,2019-06-21 12:25:00,3.5629459906,9718.61,9725.01,9718.6,9725.01,9727.134000000018,9715.525999999994
1561090800000,2019-06-21 12:20:00,21.9321950898,9726.38,9726.39,9718.61,9724.9,9727.61200000002,9711.320999999994
1561090500000,2019-06-21 12:15:00,3.00036487,9724.9,9740.0,9715.0,9732.14,9728.424000000019,9705.470999999994
1561090200000,2019-06-21 12:10:00,6.9056841,9732.14,9745.0,9732.14,9737.13,9719.306000000019,9698.783999999996
1561089900000,2019-06-21 12:05:00,9.30941235,9733.64,9737.13,9714.28,9715.8,9711.66600000002,9691.316999999995
1561089600000,2019-06-21 12:00:00,15.76628622,9721.0,9742.0,9703.98,9735.57,9703.91800000002,9686.008999999995
1561089300000,2019-06-21 11:55:00,29.70359581,9730.44,9741.0,9679.39,9685.0,9695.030000000019,9684.307999999995
1561089000000,2019-06-21 11:50:00,8.10707704,9679.31,9698.12,9667.88,9693.94,9682.518000000018,9681.447999999995
1561088700000,2019-06-21 11:45:00,15.52068852,9693.94,9700.0,9689.75,9694.9,9678.262000000019,9685.016999999996
1561088400000,2019-06-21 11:40:00,17.3342305372,9694.9,9697.28,9675.1,9681.42,9670.968000000019,9683.722999999994
1561088100000,2019-06-21 11:35:00,19.1998282209,9676.56,9683.45,9663.9,9667.88,9668.100000000017,9686.232999999997
1561087800000,2019-06-21 11:30:00,12.93282159,9667.88,9672.37,9650.0,9656.85,9673.586000000018,9690.177999999996
1561087500000,2019-06-21 11:25:00,93.61715985,9658.03,9660.01,9652.05,9657.51,9680.378000000019,9692.279999999995
1561087200000,2019-06-21 11:20:00,17.10763026,9657.47,9686.8,9657.47,9686.79,9691.772000000019,9695.187999999995
1561086900000,2019-06-21 11:15:00,13.11546757,9680.56,9700.7,9660.0,9700.0,9696.47800000002,9703.039999999995
1561086600000,2019-06-21 11:10:00,12.49591629,9703.99,9705.0,9686.62,9692.14,9704.36600000002,9708.273999999994
1561086300000,2019-06-21 11:05:00,9.12305193,9701.84,9720.0,9686.57,9715.0,9706.77000000002,9709.874999999995
1561086000000,2019-06-21 11:00:00,17.9217615731,9715.0,9715.0,9681.0,9691.21,9704.18200000002,9715.479999999994
1561085700000,2019-06-21 10:55:00,17.7020111247,9681.0,9720.0,9660.0,9719.9,9698.604000000021,9720.667999999994
1561085400000,2019-06-21 10:50:00,5.535039,9720.0,9726.0,9716.01,9717.0,9709.60200000002,9727.169999999995
1561085100000,2019-06-21 10:45:00,12.0809593696,9716.01,9730.0,9684.0,9688.9,9712.18200000002,9728.169999999995
1561084800000,2019-06-21 10:40:00,18.6089482,9688.9,9696.0,9660.0,9689.99,9712.980000000021,9728.966999999995
1561084500000,2019-06-21 10:35:00,19.1650938137,9687.11,9736.0,9642.99,9736.0,9726.77800000002,9733.075999999997
1561084200000,2019-06-21 10:30:00,14.641035999999998,9735.99,9739.35,9717.0,9732.88,9742.73200000002,9737.363999999998
1561083900000,2019-06-21 10:25:00,16.248034986900002,9732.9,9742.96,9715.39,9724.19,9744.73800000002,9729.494999999997
1561083600000,2019-06-21 10:20:00,13.4843199707,9720.0,9765.0,9712.04,9764.05,9744.15800000002,9719.605999999996
1561083300000,2019-06-21 10:15:00,26.5389061,9757.89,9792.0,9741.05,9768.53,9744.954000000018,9710.074999999997
1561083000000,2019-06-21 10:10:00,36.1903131908,9766.88,9772.63,9735.22,9745.55,9739.374000000018,9697.853999999996
1561082700000,2019-06-21 10:05:00,8.166008144,9746.02,9746.02,9716.87,9730.0,9731.996000000017,9684.165999999996
1561082400000,2019-06-21 10:00:00,12.9073014973,9730.0,9748.38,9708.73,9723.98,9714.252000000017,9671.312999999996
1561082100000,2019-06-21 09:55:00,19.12927556,9723.98,9735.0,9720.0,9729.99,9695.054000000016,9661.434999999996
1561081800000,2019-06-21 09:50:00,23.86379236,9729.99,9730.0,9701.26,9723.71,9675.196000000016,9652.436999999996
1561081500000,2019-06-21 09:45:00,67.7424068134,9729.99,9756.0,9668.78,9668.78,9656.334000000017,9642.437999999996
1561081200000,2019-06-21 09:40:00,18.5203551695,9657.3,9689.0,9624.69,9639.77,9636.336000000018,9626.437999999996
1561080900000,2019-06-21 09:35:00,5.31675131,9634.01,9642.85,9620.0,9624.69,9628.374000000016,9617.707999999995
1561080600000,2019-06-21 09:30:00,11.729743944400001,9624.69,9642.85,9624.69,9634.0,9627.816000000017,9612.275999999996
1561080300000,2019-06-21 09:25:00,6.88349725,9635.68,9635.68,9628.0,9629.0,9629.678000000016,9606.706999999997
1561080000000,2019-06-21 09:20:00,14.46702575,9630.0,9631.0,9613.76,9617.49,9628.542000000016,9599.136999999997
1561079700000,2019-06-21 09:15:00,14.81154531,9617.49,9651.42,9617.49,9640.0,9616.540000000015,9590.266999999996
1561079400000,2019-06-21 09:10:00,22.0403854918,9631.22,9642.0,9610.07,9634.0,9607.042000000016,9584.231999999996
1561079100000,2019-06-21 09:05:00,44.1049768179,9634.0,9659.97,9621.26,9630.0,9596.736000000015,9576.709999999995
